group,COMID,DA_km2,D84_pred,HSI_mean,HSI_max,WUA_mean,HSI_cubic_root_mean,HSI_cubic_root_max,HSI_depth_contribution_mean,HSI_velocity_contribution_mean,HSI_substrate_contribution_mean,d.suit_mean,v.suit_mean,s.suit,GIFT_depth_mean_m,GIFT_velocity_mean_mps,bankfull_width_m,bankfull_depth_m,slope_m_per_m,summer_width_m,WUA_per_bankfull_width,WUA_per_summer_width
steelhead_spawning,23429172,25.1883,114.65969999185178,0.0291166187155412,0.0690422442261241,0.1742748175969481,0.243825197928684,0.4102402799897864,-0.5676888822048536,-0.4031944990796052,0.0,0.1291999710982668,0.2936943542235152,1.0,0.1416430214249729,0.7572990919159287,6.570264073775007,0.33797132826931575,0.05070809,4.080790174190601,0.026524781293427807,0.04270614517236589
steelhead_spawning,23429174,22.1247,125.05325367641434,0.0190422766039579,0.04831023968375,0.1117247979823589,0.2121737184864486,0.3642054139954952,-0.5625500955236665,-0.4184076278723754,0.0,0.1222598121759016,0.2664022798271927,1.0,0.1385804915048781,0.8481775105574222,6.5097935372867255,0.3360142250831581,0.07710843,4.083888061217246,0.017162571645693955,0.027357458458118985
steelhead_spawning,23429176,11.8647,118.94244194221972,0.0087516254661667,0.0233831483041363,0.0413230586349782,0.1616953351226253,0.2859571728466806,-0.5859010025405512,-0.405347371993282,0.0,0.0791964083563429,0.2597500389036121,1.0,0.1176116399550082,0.8796404260158706,5.179512068811405,0.30630504131524633,0.11842077,3.1314295523927513,0.00797817595286751,0.0131962280944187
steelhead_spawning,23429178,150.0624,107.506065134151,0.1002364512910937,0.2126495293239225,1.007291837094261,0.3672375967911423,0.596881532349674,-0.5193692293707116,-0.3803943193381946,0.0,0.2143234943505646,0.3532984043830815,1.0,0.1813990527026868,0.5281414765953248,11.303920307641517,0.3913959493517713,0.01200566,7.174356214558452,0.0891099556331201,0.1404017039257445
steelhead_spawning,23429180,119.8053,118.65580484197643,0.076397260534197,0.1611589506635631,0.7377143631453521,0.3409797893387197,0.5441911528441529,-0.5196342092510781,-0.4039685302147248,0.0,0.2091749509824636,0.3248406300188168,1.0,0.1797818017675287,0.6403237249009475,10.980083915327246,0.3885395870501692,0.02072502,7.06973614937679,0.06718658699097615,0.10434821718352007
steelhead_spawning,23429182,112.7673,131.62027837339554,0.0587111331155124,0.1315576845328582,0.5664438679970392,0.3156003489290581,0.5085949852425397,-0.514494707286201,-0.4267941595982865,0.0,0.2079552038596364,0.2956557515475508,1.0,0.1797979171925309,0.7314038146661894,11.167057463758184,0.3887818151005147,0.03145695,7.282537364432868,0.0507245413427296,0.07778111386884058
steelhead_spawning,23429184,102.3075,115.47322929978696,0.0732262286224346,0.1550763217884478,0.677033729204636,0.3364642390105454,0.5372566880452414,-0.5210319421450326,-0.4057418292325327,0.0,0.2071779646570928,0.3224680775695926,1.0,0.1788504877825986,0.6545647996031502,10.445124822501095,0.3869645526939078,0.02112641,6.732933104190768,0.06481815590620388,0.10055554076175673
steelhead_spawning,23429186,99.0153,124.3377639377947,0.0601221626507696,0.1323650419963461,0.5568501764262465,0.3173707473071248,0.5096332644731537,-0.5174408517897934,-0.4224369855594369,0.0,0.2056503232497551,0.3006541894801115,1.0,0.1785076154679074,0.7204998213249577,10.595476597522886,0.3864563457108844,0.0286021,6.883759743858878,0.052555462824242595,0.08089331951525795
steelhead_spawning,23429188,86.4171,13.5112429498242,0.0021189100369663,0.0076031452094176,0.0105997772627084,0.0982436494493874,0.1966366326041148,-0.3964796687972339,-0.6014014211657996,0.0,0.2113879086486234,0.0064661562800576,1.0,0.1805579776468858,0.0359872124479875,5.185411310446732,0.3830675976705008,1e-05,2.718885183945779,0.002044153612530924,0.003898574800178022
steelhead_spawning,23429190,68.0364,113.58749476914048,0.0563040784428083,0.1230757920945349,0.4632370946881035,0.3095077157287249,0.4974211109907841,-0.526099608613395,-0.4175963129437967,0.0,0.1951702625650053,0.3036735582346037,1.0,0.1732241424702385,0.7245941296831275,9.226006265917642,0.3768304825723012,0.02744174,5.934675386396399,0.05020992630358123,0.07805601225467973
steelhead_spawning,23429192,55.5435,113.31713564297472,0.0499214100889587,0.1108635885460993,0.3864448119116863,0.2973583612294498,0.4803926020388099,-0.5297340328107469,-0.4203445571002943,0.0,0.1878513479263586,0.2972408236368112,1.0,0.1697285432173624,0.7487427626930546,8.64103459807466,0.3707363706769618,0.03076989,5.5388783059732605,0.04472205353717615,0.06976950757248716
steelhead_spawning,23429194,39.0969,111.10283118396072,0.0422926906423958,0.0966202872343913,0.2914491941550376,0.2803634010729305,0.458869763418822,-0.5408283792385523,-0.4168789301190519,0.0,0.1709051115557511,0.2948545606752513,1.0,0.161621450093761,0.7626732798427579,7.611169755944821,0.3567575662054258,0.03517162,4.808115478592636,0.03829229980416568,0.06061609698283423
steelhead_spawning,23429196,25.1379,101.37616097044332,0.0386134740192292,0.0871491899439723,0.2227868720488252,0.2694848379178221,0.4433579001899532,-0.562118380407003,-0.3992681455737676,0.0,0.1463476171798389,0.3091978520130745,1.0,0.1500047911633074,0.7323807158678796,6.251819017433403,0.33095346863556613,0.03445329,3.7903255869558516,0.03563552806432442,0.058777766431340646
steelhead_spawning,23429198,17.6004,68.55137866922817,0.0308091598044268,0.0942105012085675,0.1159653502750177,0.2286051974328831,0.4550227436339866,-0.6512036868449392,-0.3179871533506338,0.0,0.059253460676231,0.3924699941705364,1.0,0.105591957392503,0.4742334282016137,3.9390621758177353,0.22558335783034406,0.01959156,1.837674555460077,0.02943983747881403,0.06310440003125842
steelhead_spawning,23429200,10.3608,79.04599242484392,0.012655274024651,0.0332931488842606,0.0411407943616465,0.1738584147595852,0.3217004173349382,-0.6472018973874498,-0.3401428285878991,0.0,0.0429562021361314,0.3500152709356822,1.0,0.0975256817508025,0.6263214727604919,3.40771521679896,0.20801636165562612,0.05213638,1.563476397557602,0.012072838175806292,0.02631366512850142
steelhead_spawning,23429202,147.6036,101.97958906429754,0.0974177284455377,0.2221095985234404,0.929429129083302,0.3564867662269271,0.6056045215649613,-0.5363424244399171,-0.3662398471145451,0.0,0.1903553067239266,0.3604578840492987,1.0,0.1683448822006891,0.4675351465081081,10.652462026425022,0.37100683915715876,0.01044585,6.503096376865545,0.08725017059696756,0.1429210141171676
steelhead_spawning,23429204,139.2255,108.12490291014012,0.0896619859124514,0.1978796373223946,0.850587988176196,0.3490819575625488,0.5827295415137378,-0.539501861598037,-0.3708361524895114,0.0,0.1867783052585311,0.3554440143670567,1.0,0.1671270586368869,0.5076327532841922,10.64987745723789,0.36893721993750045,0.01360349,6.531038906185658,0.0798683357241935,0.13023777692865826
steelhead_spawning,23429206,62.9595,97.65770399962628,0.0637846574705708,0.1393346118322883,0.4651443182125689,0.3113845029369708,0.5184254786891426,-0.565504684561438,-0.3707106579679912,0.0,0.1542046211060212,0.348998647699468,1.0,0.1522984400742438,0.5796888725531731,7.991983963710682,0.3363210867784915,0.01936381,4.730697910621955,0.05820135780109876,0.09832467153909123
steelhead_spawning,23429208,41.9733,97.98527751534844,0.0437431273603921,0.0982108854068802,0.276325624719633,0.2745745577172329,0.4613740976264486,-0.5801143812502154,-0.3761424913893926,0.0,0.1288275314113078,0.3327994212721306,1.0,0.1408129718950618,0.6388716200001375,6.888582318137107,0.31288225024981536,0.02876049,3.961285166946198,0.04011356937581901,0.0697565595694429
steelhead_spawning,23429210,34.1091,10.401509008602076,0.0006091847407908,0.002183798246321,0.0019530357687786,0.0641205430319737,0.1297390870732989,-0.3463973384147769,-0.471486609270982,-0.1815068675734501,0.1712156831965896,0.0044299887216494,0.5,0.1418949958521262,0.0317457200308237,3.2975205978665367,0.3102120248465795,1e-05,1.5326863233810866,0.000592274016435923,0.0012742566688206806
steelhead_spawning,23429212,31.2741,109.09801706769515,0.0225389388855047,0.0542878759826998,0.1343031085566955,0.2237026473912162,0.3786467934654049,-0.5697950890055221,-0.407665972108973,0.0,0.119556025835011,0.2816851427315602,1.0,0.1371183748686649,0.7968415313845858,6.584155026928196,0.3084499578552298,0.05631079,3.8417713103018407,0.020397926234636966,0.03495864217543536
steelhead_spawning,23429214,25.6167,123.73341221516438,0.0102590796870272,0.0291238703981075,0.0588717870926724,0.1713874029851251,0.3076684969790019,-0.5582750597470608,-0.4314658605659118,0.0,0.1114926614369516,0.2383018606181006,1.0,0.1335773344520888,0.967028318768125,6.467458945731655,0.30405235358082633,0.10817955,3.8192588629094346,0.009102769354496816,0.015414453224001961
steelhead_spawning,23429216,22.4694,86.51425711507108,0.0302486960786505,0.0692685852434346,0.1561761308847815,0.2425133301052806,0.4106880875596415,-0.5945780709030957,-0.3751732330182538,0.0,0.1062293701122824,0.3256342079971242,1.0,0.130609349931104,0.6847195985836941,5.556087667072601,0.2988551100393216,0.03352252,3.1530192938528336,0.028109011276106766,0.04953224713507604
steelhead_spawning,23429218,16.083,87.52724742693117,0.0190250231275551,0.0447408489623821,0.0891927259600767,0.2087001520200706,0.3550052210099879,-0.5969479868038933,-0.3840269900685515,0.0,0.0906589924304767,0.3035799891658184,1.0,0.1233288255374003,0.7519127705017995,5.044308636632272,0.2901460528907113,0.04756451,2.8531356234942273,0.017681853428307345,0.03126129905133728
steelhead_spawning,23429220,66.7026,91.57307692921576,0.0639734878856425,0.156181839410582,0.4374149720155432,0.3023118405984387,0.538530342429836,-0.5884623208858415,-0.3475641912285159,0.0,0.1271323017237808,0.3680304313811063,1.0,0.1384086772627919,0.4854789155632321,7.4243009099834545,0.30677219971655356,0.01561068,4.105738000595496,0.058916654553609414,0.10653747802516882
steelhead_spawning,23429222,64.4355,90.13604568486504,0.0636422206788534,0.156328635537822,0.4288122385423993,0.3013460694677923,0.53869901209097,-0.5900395837136996,-0.346318195607447,0.0,0.125489609080687,0.3692109971869395,1.0,0.1376111903792294,0.4820471044370636,7.304150093125748,0.3052864472281051,0.0152669,4.026840498490934,0.05870802668006139,0.10648850847285794
steelhead_spawning,23429224,42.1398,88.8174569152598,0.0460226356024772,0.1103551375569582,0.2699538204612786,0.2706837692227814,0.4796570721266906,-0.6062331839920024,-0.3477441804055203,0.0,0.1040781028697437,0.3625671064562257,1.0,0.128207354560126,0.5391355326373178,6.325286768647687,0.2882566429082975,0.02233473,3.421302968952183,0.04267851092528304,0.07890380446019235
steelhead_spawning,23429226,31.7034,84.95244993535623,0.0380694113392975,0.0927186089441921,0.2020402825911745,0.2531072384565522,0.4526080796649376,-0.616576814037563,-0.3453537746231394,0.0,0.0906599526788678,0.3618829920932914,1.0,0.1219525841637597,0.5545269318357299,5.690329219940778,0.2780927890678325,0.02514461,3.032944125391481,0.035505903926113656,0.0666152339898764
steelhead_spawning,23429228,16.6761,92.7707858222926,0.0142713406608534,0.0345505685378496,0.0627020945430677,0.1886109813902653,0.3257004805930037,-0.6046047849210148,-0.3811238744181316,0.0,0.0754838783194107,0.2989647888222939,1.0,0.1156675975019829,0.7588490268771231,4.721526097891238,0.256041197497404,0.06223746,2.4734878671729574,0.013280048281650325,0.025349667316028637
steelhead_spawning,23429230,31.5558,82.30583820247355,0.0342000306959335,0.0876354467358991,0.1673131924299538,0.241948056874162,0.4441809564857104,-0.6273479735871432,-0.3384519957169232,0.0,0.0788370752051172,0.3677330530753373,1.0,0.1160049009295559,0.5392881342688647,5.215179152384233,0.2490918945612677,0.025768,2.58558427845661,0.032081964500387854,0.06471001306127472
steelhead_spawning,23429232,15.5088,44.64591751111863,0.0368431629546285,0.1477815023333475,0.1181813066605824,0.2381523951441403,0.5286968129287323,-0.6273302066313071,-0.3358266304140644,0.0,0.0617367261583877,0.3532403023756303,1.0,0.1036216062147578,0.3100143125553876,3.319055749402104,0.2202843243700615,0.00504034,1.474115058764774,0.035606906175610825,0.0801710191873433
steelhead_spawning,23429234,7.7868,55.30497813166805,0.017244543894105,0.0609205336227693,0.0457382087514528,0.1847225466478494,0.393478704590056,-0.6786141600835669,-0.304141296022328,0.0,0.0335939346859244,0.4080667987471635,1.0,0.0909880832729047,0.4803473700432227,2.7405566133367514,0.19346694031169193,0.02187534,1.1780060515609712,0.01668938657529299,0.038826802876645056
steelhead_spawning,23429236,46.791,101.75584629059657,0.0298726224233528,0.0721522813870387,0.1766935294668382,0.2355078246734513,0.4163098525689937,-0.6086792337725148,-0.3614481438041324,0.0,0.0881132107819656,0.335344300750348,1.0,0.1207848986240497,0.6093763247287566,6.465029129762448,0.26732671683306264,0.04055852,3.3718376390514377,0.027330662541551556,0.05240273950929187
steelhead_spawning,23429238,41.7573,78.14647717449554,0.0448424632589601,0.1243495342064897,0.2400919947811285,0.2614333831707142,0.49913120353509,-0.6244014124658441,-0.3307561242751956,0.0,0.0856463954162821,0.3792916836069306,1.0,0.1184634647044277,0.4669706747843239,5.7166292698725245,0.2623417679996,0.01691176,2.8837526560774607,0.04199887441476196,0.08325679190104554
steelhead_spawning,23429240,38.07,80.63686197623615,0.0400983198839098,0.1081673808587425,0.2092347313166884,0.2522675294727378,0.4764662076334129,-0.6276931332280445,-0.3322085468880456,0.0,0.0807588080422932,0.3762433943822922,1.0,0.1163149159378644,0.4885743843564472,5.573036796188098,0.25831057612363073,0.02028025,2.8014580616443285,0.03754411445117371,0.07468779710872314
steelhead_spawning,23429242,17.9037,67.53358203833427,0.0271079591437361,0.0920041943834929,0.1026651116943963,0.2159235770090191,0.4514426039309367,-0.6578567029618597,-0.3150353378944041,0.0,0.050003569852742,0.3928249349201977,1.0,0.0999702219279993,0.4512180370953718,3.9677560645365393,0.22601676128686873,0.0197088,1.853049082952801,0.025874854709947565,0.055403341788875474
steelhead_spawning,23429244,4.9239,57.34651217014672,0.008426068407371,0.0281037684097737,0.0194033912396484,0.1466080773844265,0.3040335561764503,-0.6776045390433972,-0.3139693925492317,0.0,0.0231330138787058,0.3867681603728714,1.0,0.0842404944749341,0.5683665621962166,2.3760741454406404,0.1812883068495953,0.03947097,1.0032638178110531,0.008166155621397943,0.01934026812806149
steelhead_spawning,23429246,25.8192,74.37655641761062,0.0227266227446179,0.0679542422659409,0.1003353689770696,0.2046038828996007,0.4080739370560809,-0.6525602770962341,-0.3247131001591478,0.0,0.0492592167388908,0.3771063936759772,1.0,0.099733044353175,0.5035757099268845,4.688135723188391,0.23329009307305498,0.02805568,2.2397690859320663,0.021401976158836915,0.044797193428230415
steelhead_spawning,23429248,3487.8843,150.8685857831257,0.1885483237442694,0.3280184037245687,4.076387870811825,0.4981752597668815,0.6896563462174995,-0.3820411711392437,-0.4294105051164867,0.0,0.4090387518854921,0.3616694179082491,1.0,0.3519514989653181,0.3668403615989697,37.04101561387777,0.6252154199858602,0.00201612,28.64031192579907,0.11005065069772459,0.14233042857119974
steelhead_spawning,23429250,8.442,68.2223223325992,0.0091926941176752,0.0338375771223501,0.0242099854038461,0.1485677852744308,0.3234444868018178,-0.6805543012215741,-0.3102530046607506,0.0,0.0208799223686055,0.3911812189294292,1.0,0.0815410732974593,0.5052161975682672,2.7302756380568454,0.17392766104510082,0.04293007,1.1113430186867626,0.008867231229838941,0.021784440084443274
steelhead_spawning,23429252,35.8038,88.73590940646848,0.0330101072120755,0.092042580954469,0.1613861086312362,0.2348242714904752,0.4515053797791733,-0.6358581160374972,-0.3311317767504272,0.0,0.0682158989434984,0.3729422382305684,1.0,0.1098866483142503,0.4903258604695997,5.210666391471657,0.23566373058564208,0.02724815,2.487082949618045,0.030972258921695365,0.0648897169497387
steelhead_spawning,23429254,25.6392,83.97947519282997,0.0261796978143784,0.0756070076224552,0.1118683721194124,0.2165802267770191,0.422850988284486,-0.6467367216609664,-0.3270835805246551,0.0,0.0561125456310189,0.3757656867673303,1.0,0.1037203532284475,0.5017549115266636,4.520407498653619,0.22145466228388555,0.03058502,2.091339904110187,0.024747408757447607,0.053491243532222274
steelhead_spawning,23429256,18.5301,80.04199593578218,0.0202997335693687,0.0583016302122008,0.0766833530488476,0.1990304035541058,0.3877575233578844,-0.6538368948063753,-0.325863371624256,0.0,0.0471118223038618,0.3750853454859811,1.0,0.0990546846949966,0.5254228781265619,3.974166936633161,0.21023552946207955,0.0353167,1.7952585993289394,0.019295453429999165,0.04271437723652266
steelhead_spawning,23429258,10.1781,66.95416615148045,0.014617834979025,0.0488165937297413,0.042289021162661,0.1756087047618791,0.3654734426262521,-0.6726684173820067,-0.3127137476389682,0.0,0.0320194870359174,0.391974156778956,1.0,0.0898677365499619,0.5068514567875994,3.0044659115163963,0.1877871557628007,0.03274293,1.2725838598305204,0.014075387242891743,0.03323083255848691
steelhead_spawning,23429262,6.1929,61.25426591399982,0.0091711693010656,0.0328114010342967,0.0216967796115826,0.1494847968150735,0.3201412170797768,-0.6814510385926014,-0.309377792106333,0.0,0.0220194055201376,0.394092652006406,1.0,0.0829768323649797,0.5290391003793011,2.4421329569870087,0.17208072247842535,0.03891658,0.9909051527370467,0.00888435641864114,0.021895919656540735
